"Year","Month","NAME","avg_WBGT_max_monthly","max_WBGT_max_monthly","duration_heat_wave_monthly","avg_heat_waves_WBGT_max_monthly"
2012,3,"Trinity",5.32743234664152,19.5419101966,NA,NA
2012,3,"Tulare",8.37529195156343,20.5303893454,NA,NA
2012,3,"Tuolumne",6.49148907524257,18.0576817024,NA,NA
2012,3,"Ventura",13.6932012462973,24.0659626174,NA,NA
2012,3,"Yolo",12.4932622335677,20.0405994734,NA,NA
2012,3,"Yuba",5.1909991180129,15.5842660064,NA,NA
2012,4,"Alameda",12.1776397644311,23.4765376384,NA,NA
2012,4,"Alpine",10.89611922256,20.4705027256,NA,NA
2012,4,"Amador",12.6712695527867,23.5527038944,NA,NA
2012,4,"Butte",13.6645342996387,25.8120199054,NA,NA
2012,4,"Calaveras",12.0673653662933,24.9062238574,NA,NA
2012,4,"Colusa",15.3883846079267,24.4211134456,NA,NA
2012,4,"Contra Costa",12.3020373202552,23.8137466414,NA,NA
2012,4,"Del Norte",6.81290175025338,24.840849715,NA,NA
2012,4,"El Dorado",11.6011773079792,24.8244686264,NA,NA
2012,4,"Fresno",12.0892320941561,25.9351949486,NA,NA
2012,4,"Glenn",13.1218040733233,25.8120199054,NA,NA
2012,4,"Humboldt",9.7275139719103,26.1081548344,NA,NA
2012,4,"Imperial",23.863657450365,29.70459704,2.75,29.252316556625
2012,4,"Inyo",15.3814767897573,28.7964115,2,28.5095295747
2012,4,"Kern",13.5848887358554,27.5223350144,NA,NA
2012,4,"Kings",17.6449331795133,27.0199067854,NA,NA
2012,4,"Lake",12.9896229725505,25.67229886,NA,NA
2012,4,"Lassen",8.95152833577905,24.4435577374,NA,NA
2012,4,"Los Angeles",16.489606301329,28.2061630334,1,28.2061630334
2012,4,"Madera",13.7474000448533,25.7655814144,NA,NA
2012,4,"Marin",13.3303183188089,24.4211134456,NA,NA
2012,4,"Mariposa",13.2734911993676,26.9914071134,NA,NA
2012,4,"Mendocino",12.42035767055,26.3986710526,NA,NA
2012,4,"Merced",18.0131541268834,26.7852984526,NA,NA
2012,4,"Modoc",8.07760462413733,23.2882813774,NA,NA
2012,4,"Mono",11.9375151354983,24.0146860216,NA,NA
2012,4,"Monterey",16.1329918757002,27.3480618296,NA,NA
2012,4,"Napa",13.0590414567867,24.0772180664,NA,NA
2012,4,"Nevada",13.0075597116511,24.0601507966,NA,NA
2012,4,"Orange",16.71139316444,23.5176428344,NA,NA
2012,4,"Placer",11.0571309175067,25.8583232056,NA,NA
2012,4,"Plumas",10.7317872007373,24.96063406,NA,NA
2012,4,"Riverside",18.1254978895518,30.1414569184,4.33333333333333,28.9978853712833
2012,4,"San Benito",14.0761198661747,26.9628473566,NA,NA
2012,4,"San Bernardino",16.7307144921355,27.1381087406,NA,NA
2012,4,"San Diego",16.4814770696504,26.4926888606,NA,NA
2012,4,"San Luis Obispo",16.7619766099433,26.9771347456,NA,NA
2012,4,"San Mateo",12.8436921831534,23.709735115,NA,NA
2012,4,"Santa Barbara",16.5410950737609,27.6137790734,NA,NA
2012,4,"Santa Clara",14.3843170199333,25.5260062366,NA,NA
2012,4,"Santa Cruz",13.3772383536934,25.2189244024,NA,NA
2012,4,"Shasta",13.0498466172833,25.399665875,NA,NA
2012,4,"Sierra",12.78512817177,22.0842720736,NA,NA
2012,4,"Siskiyou",9.74644866022072,27.3480618296,NA,NA
2012,4,"Sonoma",12.8593385670533,23.3707830136,NA,NA
2012,4,"Stanislaus",14.32111580268,23.2999795064,NA,NA
2012,4,"Tehama",12.7767585592653,25.1707878766,NA,NA
2012,4,"Trinity",11.3618807302869,26.9914071134,NA,NA
2012,4,"Tulare",11.6130928078289,26.7708106744,NA,NA
2012,4,"Tuolumne",10.8292101285773,24.5380249774,NA,NA
2012,4,"Ventura",16.3723811093273,27.18036974,NA,NA
2012,4,"Yolo",17.2122986473067,25.202893915,NA,NA
2012,4,"Yuba",11.0859141138933,21.8897665144,NA,NA
2012,5,"Alameda",15.8622868084387,26.01688576,NA,NA
2012,5,"Alpine",16.2735255137935,24.0317932414,NA,NA
2012,5,"Amador",18.0259442243064,24.3707831854,NA,NA
2012,5,"Butte",19.0856834885049,27.0341340896,NA,NA
2012,5,"Calaveras",17.7301484927334,26.3241036256,NA,NA
2012,5,"Colusa",21.5353786800645,27.6001778656,NA,NA
2012,5,"Contra Costa",16.4216754792203,26.0016216734,NA,NA
2012,5,"Del Norte",12.2094944577532,25.2723641566,NA,NA
2012,5,"El Dorado",17.8436656624363,33.762355315,9,33.7086665660889
2012,5,"Fresno",17.9613037653586,27.9004539256,NA,NA
2012,5,"Glenn",19.4569573661935,27.4172951326,NA,NA
2012,5,"Humboldt",14.232891108501,25.7034531296,NA,NA
2012,5,"Imperial",27.6329818184565,31.3712010976,16,29.3877951045992
2012,5,"Inyo",20.8920780226542,30.3194648576,8,28.8337637351
2012,5,"Kern",19.0909010836206,29.6150497246,7,29.0893962046
2012,5,"Kings",22.5267684735613,26.934227515,NA,NA
2012,5,"Lake",18.7968523515774,28.4785150456,1,28.4785150456
2012,5,"Lassen",15.0123864493138,25.8943524736,NA,NA
2012,5,"Los Angeles",19.8631155128256,29.1137607646,1.8,28.500963548352
2012,5,"Madera",19.7160487755226,26.9771347456,NA,NA
2012,5,"Marin",15.916039648171,25.0902599096,NA,NA
2012,5,"Mariposa",18.7652213792793,27.8871732766,NA,NA
2012,5,"Mendocino",18.5295819723376,33.7573335166,5,32.67781793476
2012,5,"Merced",22.2036879399193,27.2644861664,NA,NA
2012,5,"Modoc",13.7142571616523,24.4435577374,NA,NA
2012,5,"Mono",16.1280487845854,25.8018216184,NA,NA
2012,5,"Monterey",21.0380402845532,28.3899331774,1,28.2526352155
2012,5,"Napa",17.8533625843613,24.6267239096,NA,NA
2012,5,"Nevada",18.3600634384516,25.4155109944,NA,NA
2012,5,"Orange",18.3917959091355,23.62264576,NA,NA
2012,5,"Placer",16.0909999047677,27.6137790734,NA,NA
2012,5,"Plumas",16.610956651946,27.8071739374,NA,NA
2012,5,"Riverside",21.6843940005772,31.5568944376,8.66666666666667,29.0431382117149
2012,5,"San Benito",19.2854071729729,28.6700672974,1,28.6700672974
2012,5,"San Bernardino",21.2138865556433,29.3740885246,1.33333333333333,28.83386266475
2012,5,"San Diego",19.6767892234387,27.7400947384,NA,NA
2012,5,"San Luis Obispo",21.6970970113662,28.440641515,1,28.440641515
2012,5,"San Mateo",14.1329620372032,22.5908136766,NA,NA
2012,5,"Santa Barbara",6.99931011839598,28.1413625824,1,28.1413625824
2012,5,"Santa Clara",18.1059691310177,25.2883294456,NA,NA
2012,5,"Santa Cruz",16.8381243038742,23.05027456,NA,NA
2012,5,"Shasta",18.9889067087439,28.93066094,1,28.504435385
2012,5,"Sierra",15.8037334697193,23.6982682336,NA,NA
2012,5,"Siskiyou",16.2655637723297,28.2061630334,1,28.2061630334
2012,5,"Sonoma",17.6454734871484,23.9917315054,NA,NA
2012,5,"Stanislaus",19.9070307093097,25.32021496,NA,NA
2012,5,"Tehama",19.4342351143032,28.6947803486,1,28.542356763
2012,5,"Trinity",18.3018422150446,27.6137790734,NA,NA
2012,5,"Tulare",17.2934459296688,28.5162533854,1,28.5162533854
2012,5,"Tuolumne",16.414027894049,27.00566446,NA,NA
2012,5,"Ventura",20.0539472225519,27.6001778656,NA,NA
2012,5,"Yolo",22.8122510859097,28.1673278264,1,28.1673278264
2012,5,"Yuba",16.4115038556903,23.1576514744,NA,NA
2012,6,"Alameda",18.0840394891534,28.65768824,1,28.65768824
2012,6,"Alpine",19.461607536731,24.8300468536,NA,NA
2012,6,"Amador",20.7168287327667,27.5319465086,NA,NA
2012,6,"Butte",21.4996490153825,29.45411534,3,28.6499586384334
2012,6,"Calaveras",20.3180383416555,30.1622932216,2,29.1712905691
2012,6,"Colusa",23.1917267226867,29.1726757816,2,29.0817019483
2012,6,"Contra Costa",18.6557117635086,28.9547328736,1,28.595102522
2012,6,"Del Norte",13.21599462753,29.2428781024,1,29.2428781024
2012,6,"El Dorado",20.6263257850367,33.7646531566,5.66666666666667,30.6514589825524
2012,6,"Fresno",20.6950301435944,29.6380611704,3.33333333333333,28.8317386644067
2012,6,"Glenn",21.11323864316,29.4995144824,2,29.152380006
2012,6,"Humboldt",15.1690047218188,27.217722115,NA,NA
2012,6,"Imperial",29.4639963531933,31.3796733646,26.75,29.7277281141849
2012,6,"Inyo",24.0959396113213,30.5430001976,18,29.3118809402111
2012,6,"Kern",22.0487868696025,30.5528307646,4.66666666666667,28.5925326711833
2012,6,"Kings",24.1386922243933,29.6713967006,3,28.6296786705333
2012,6,"Lake",20.4050097523433,29.4427280014,1.25,28.807838337475
2012,6,"Lassen",17.9460907477272,27.4495731806,NA,NA
2012,6,"Los Angeles",21.9583299716396,33.5157228526,4.6,29.1911287327155
2012,6,"Madera",22.8074468074483,29.137371835,1.33333333333333,28.4205193385667
2012,6,"Marin",17.8141565258417,28.7440261966,1,28.3970186286
2012,6,"Mariposa",21.3996244288183,29.4768449536,2.5,28.6711205692167
2012,6,"Mendocino",19.2753029022952,29.70459704,1.5,28.6415318297833
2012,6,"Merced",23.95743842191,29.510826715,3,28.8220942226333
2012,6,"Modoc",17.0006117520767,26.1738421816,NA,NA
2012,6,"Mono",19.7033787871973,27.421995235,NA,NA
2012,6,"Monterey",22.8205795633178,30.2141211086,3.25,28.9929448630375
2012,6,"Napa",19.5431479528733,28.3899331774,1,28.3899331774
2012,6,"Nevada",20.8265238590044,28.1153372536,1,28.1153372536
2012,6,"Orange",19.83862534323,24.5769497534,NA,NA
2012,6,"Placer",18.1177689265827,29.9796401486,4,28.95952065165
2012,6,"Plumas",19.033691422884,27.8205447136,NA,NA
2012,6,"Riverside",24.2658919524356,32.2178884094,17.4,29.3944745732971
2012,6,"San Benito",21.4156190817307,30.4010151214,2.5,29.006277304625
2012,6,"San Bernardino",23.8789114107525,29.3855659904,3.83333333333333,28.4662564084967
2012,6,"San Diego",22.2283527887918,27.1944266974,NA,NA
2012,6,"San Luis Obispo",23.3925898475133,28.990728115,2,28.6847376829
2012,6,"San Mateo",16.1581645519467,26.6689756334,NA,NA
2012,6,"Santa Barbara",6.73203079107372,27.8738776064,NA,NA
2012,6,"Santa Clara",20.4388316266933,28.9667463086,1,28.7163259326
2012,6,"Santa Cruz",18.8490178964367,26.3390471534,NA,NA
2012,6,"Shasta",20.675633954056,29.4881872286,2.2,28.67779308122
2012,6,"Sierra",18.6892849624634,25.5470809336,NA,NA
2012,6,"Siskiyou",17.7314898739174,29.1726757816,2,28.6958769208
2012,6,"Sonoma",19.76071377557,27.92697016,NA,NA
2012,6,"Stanislaus",22.1506040415733,28.6204609406,2,28.3678990971
2012,6,"Tehama",21.1684990413147,29.6824785016,3.5,28.8249066342416
2012,6,"Trinity",19.3250633385527,27.6137790734,NA,NA
2012,6,"Tulare",20.3266261146603,31.0138069984,3.75,28.9391640846861
2012,6,"Tuolumne",18.7315800983559,29.2078445374,2,29.111247187
2012,6,"Ventura",21.4301068427554,28.3389845006,1,28.3389845006
2012,6,"Yolo",24.78603689674,30.1726888414,7,28.7948319308286
2012,6,"Yuba",18.6176366244267,25.5627857486,NA,NA
2012,7,"Alameda",20.1840871663806,28.4279869624,1,28.4279869624
2012,7,"Alpine",23.4897640086645,25.8789682174,NA,NA
2012,7,"Amador",24.2271032858677,27.8339004686,NA,NA
2012,7,"Butte",23.6161521361794,29.4881872286,4.5,28.5580578890333
2012,7,"Calaveras",23.8147998861376,29.6935452814,3.5,28.59292283218
2012,7,"Colusa",25.9372985000065,29.2312152686,4,28.482556153
2012,7,"Contra Costa",20.6469752766811,28.440641515,1,28.26220626965
2012,7,"Del Norte",19.2094910875597,27.695070875,NA,NA
2012,7,"El Dorado",23.2247978349174,30.1726888414,6.5,28.7950555972056
2012,7,"Fresno",23.4304733576414,29.9902962424,10.3333333333333,28.8464800200359
2012,7,"Glenn",24.0815959234742,29.254525915,5,28.65978646236
2012,7,"Humboldt",19.4128755344716,28.0193038126,1,28.0193038126
2012,7,"Imperial",29.6274376278522,31.9503579616,22.5,30.1673662062503
2012,7,"Inyo",25.1390528168749,31.5563745646,9.66666666666667,29.0522326653639
2012,7,"Kern",24.6988786537048,31.7345923246,7.5,28.7871797830444
2012,7,"Kings",26.5764729108903,29.4768449536,6,28.8271770321333
2012,7,"Lake",24.3359489104645,29.45411534,5.75,28.5135973635228
2012,7,"Lassen",23.0325668433853,28.870218235,4,28.46065820135
2012,7,"Los Angeles",23.1652770243484,30.797531035,5.30769230769231,28.7348220784847
2012,7,"Madera",25.7211769351539,29.7815387566,5.66666666666667,28.6846329950904
2012,7,"Marin",20.0786852977919,27.62736526,NA,NA
2012,7,"Mariposa",24.3871657747048,30.8351766814,7.5,28.7618630478942
2012,7,"Mendocino",23.235755403614,30.1518825806,15,28.7291918546267
2012,7,"Merced",25.7030182277807,29.2893792256,3.5,28.75965287937
2012,7,"Modoc",23.0943419382935,28.0500110606,1,28.0500110606
2012,7,"Mono",22.278953732849,29.1609228206,3,28.6941215513333
2012,7,"Monterey",23.8720082839236,30.6412482574,7.25,28.8717703301752
2012,7,"Napa",22.2534693641742,27.2784529966,NA,NA
2012,7,"Nevada",24.5483977125118,28.9547328736,3,28.38074515994
2012,7,"Orange",21.7395774163806,25.904491315,NA,NA
2012,7,"Placer",21.7322412135213,29.94758174,10,28.79209911406
2012,7,"Plumas",23.4850354344529,28.3262097784,2,28.1157831645
2012,7,"Riverside",25.6010873574857,32.3986511584,8.66666666666667,29.0768047717788
2012,7,"San Benito",23.4172686436916,30.5926259584,7,29.0540739848909
2012,7,"San Bernardino",25.0808855010266,31.0138069984,6.54545454545455,28.930235819434
2012,7,"San Diego",24.0402104544022,28.93066094,2.5,28.4406150880271
2012,7,"San Luis Obispo",24.7605597001371,29.7376621886,3.66666666666667,28.8656972801289
2012,7,"San Mateo",15.341365266369,24.840849715,NA,NA
2012,7,"Santa Barbara",19.2085882299241,30.28604926,8,28.845674663225
2012,7,"Santa Clara",22.1982472568839,27.5865616366,NA,NA
2012,7,"Santa Cruz",19.5127051925162,26.4482791904,NA,NA
2012,7,"Shasta",24.9827517054977,30.3707899384,8.5,28.7210198871983
2012,7,"Sierra",21.690068923593,26.8191473006,NA,NA
2012,7,"Siskiyou",23.4718630479702,30.234747115,4.66666666666667,28.5327670121091
2012,7,"Sonoma",21.0880815596323,26.3390471534,NA,NA
2012,7,"Stanislaus",24.6074229977871,28.0761866014,1,28.0761866014
2012,7,"Tehama",24.9938597451406,29.9261343616,5.66666666666667,28.6521157744307
2012,7,"Trinity",24.2432388703507,30.234747115,4.16666666666667,28.4940701542838
2012,7,"Tulare",23.0887873584924,30.891194515,8.2,28.665176067262
2012,7,"Tuolumne",22.3436327162903,29.4654876574,5,28.84990825728
2012,7,"Ventura",22.43586808503,31.0590734974,2.5,28.7198728039278
2012,7,"Yolo",26.8262434398258,29.9796401486,8,29.099260977125
2012,7,"Yuba",22.3233986655935,25.940415115,NA,NA
2012,8,"Alameda",21.6118464299226,28.5830984504,2,28.4354469675
2012,8,"Alpine",24.563567001671,26.8911850936,NA,NA
2012,8,"Amador",26.2905215048658,28.6700672974,1.5,28.31280094275
2012,8,"Butte",24.940077068686,30.1622932216,7,28.8368376103538
2012,8,"Calaveras",25.2335737522645,29.9368655614,6.5,28.9839285151825
2012,8,"Colusa",27.4394557667355,30.3909550816,12,29.10840928155
2012,8,"Contra Costa",22.3754480606682,29.19613664,2.25,28.46775771305
2012,8,"Del Norte",21.0545328811383,29.8469029726,3,29.199038089
2012,8,"El Dorado",24.8143028045097,30.1622932216,7.66666666666667,28.7012720766736
2012,8,"Fresno",24.7358138902893,30.6605920286,8,28.5981517363203
2012,8,"Glenn",25.3493841457129,29.7156337774,7,28.8331057101714
2012,8,"Humboldt",21.9598089741384,30.3808800206,4.75,29.348496593455
2012,8,"Imperial",30.1569702007462,32.2919655136,29,30.4161703082713
2012,8,"Inyo",25.7995253762245,31.1774480446,12,28.8315690248483
2012,8,"Kern",25.8894684468585,31.3706598046,11.625,28.9563854405241
2012,8,"Kings",27.620941248929,29.94758174,11,29.0029169603818
2012,8,"Lake",25.9853082129065,30.63155384,9.6,28.9122237414705
2012,8,"Lassen",24.1819994430106,28.6204609406,4,28.1993527607778
2012,8,"Los Angeles",25.5385766690295,33.7631635,10.2083333333333,28.8923264227194
2012,8,"Madera",27.173380968358,30.6605920286,11.6666666666667,28.9212025304311
2012,8,"Marin",20.9663427019192,27.8738776064,NA,NA
2012,8,"Mariposa",26.0285448460266,31.2393502414,12,28.900553012274
2012,8,"Mendocino",24.7473522855753,31.4050000384,8.75,28.8312479121066
2012,8,"Merced",26.8085943379807,29.4881872286,8,28.8350521331125
2012,8,"Modoc",24.0849857223665,28.6204609406,3.33333333333333,28.2477130036233
2012,8,"Mono",23.3453280342619,28.3262097784,4,28.1817731557
2012,8,"Monterey",25.790819901557,31.0770749486,17,29.185186726796
2012,8,"Napa",23.8182304519032,27.8071739374,NA,NA
2012,8,"Nevada",26.0964273046602,29.7156337774,3.66666666666667,28.7642302094
2012,8,"Orange",24.3755986163871,27.9798223744,NA,NA
2012,8,"Placer",23.4775903720697,30.3909550816,15,28.9329540492533
2012,8,"Plumas",24.9720048444994,29.9153881406,9.5,28.8970355633444
2012,8,"Riverside",26.7447415655269,32.4368180536,12.625,29.1540118715898
2012,8,"San Benito",25.3330050868258,31.4134122206,11,28.9703505404448
2012,8,"San Bernardino",26.1517050604057,30.461059915,14.3636363636364,29.0246284850099
2012,8,"San Diego",25.4559179874069,29.3586802744,6,28.4184320195711
2012,8,"San Luis Obispo",26.9308974756193,30.8351766814,11.75,28.9463749115847
2012,8,"San Mateo",18.164164331233,24.6928791544,NA,NA
2012,8,"Santa Barbara",21.8530099223387,31.3085512366,11.5,28.9541209960448
2012,8,"Santa Clara",23.1525441465435,27.9843093376,NA,NA
2012,8,"Santa Cruz",21.7197166760323,26.7757443704,NA,NA
2012,8,"Shasta",26.2346191126162,31.4050000384,11.1111111111111,28.9862542415491
2012,8,"Sierra",23.4658466079613,28.0500110606,1,28.0500110606
2012,8,"Siskiyou",24.9746630595806,31.6054892416,6.36363636363636,28.7323055793905
2012,8,"Sonoma",21.9002706162258,26.5811026286,NA,NA
2012,8,"Stanislaus",25.8921030958258,28.6204609406,3,28.5270027875333
2012,8,"Tehama",25.8151198427939,31.0228903406,9,28.8145868183491
2012,8,"Trinity",26.1937084956545,31.4718769024,7.27272727272727,28.82971607112
2012,8,"Tulare",24.2369193721056,31.6535432824,10.1666666666667,28.9176050233371
2012,8,"Tuolumne",23.7673332353339,29.9582828974,8,29.043249226425
2012,8,"Ventura",24.8527491364544,30.6702413824,11.3333333333333,28.8376604196017
2012,8,"Yolo",27.7525508389097,30.6412482574,14,29.1067229971571
2012,8,"Yuba",24.1926345883548,26.9485449464,NA,NA
2012,9,"Alameda",20.8928184947,26.5957856824,NA,NA
2012,9,"Alpine",22.4941652587133,24.5769497534,NA,NA
2012,9,"Amador",24.3454277920322,26.5222202014,NA,NA
2012,9,"Butte",23.4299597554811,27.9004539256,NA,NA
2012,9,"Calaveras",23.3801289986889,27.7535406206,NA,NA
2012,9,"Colusa",26.29501665836,27.8472412024,NA,NA
2012,9,"Contra Costa",21.3877440946657,26.5664045536,NA,NA
2012,9,"Del Norte",20.2050854282637,27.0483463726,NA,NA
2012,9,"El Dorado",23.0052354335905,28.154352715,1,28.154352715
2012,9,"Fresno",22.793273287563,28.9186024414,3,28.5497691145167
2012,9,"Glenn",24.0440568652833,27.5865616366,NA,NA
2012,9,"Humboldt",21.3904078809012,28.1802879166,1,28.1802879166
2012,9,"Imperial",29.2355048298733,31.2131520184,28,29.5211048056047
2012,9,"Inyo",23.6002409640093,30.0884325176,21,28.8015378176
2012,9,"Kern",23.7319602335296,30.0989342446,7,28.5588842972605
2012,9,"Kings",26.1669055094933,28.37721854,2,28.3708537107
2012,9,"Lake",24.6243993109178,28.870218235,1.5,28.5415572811
2012,9,"Lassen",22.0611600790519,27.250504315,NA,NA
2012,9,"Los Angeles",24.8028053678397,33.764224,6,28.9112596570917
2012,9,"Madera",25.32198541292,28.3517442016,1.5,28.15160486545
2012,9,"Marin",21.5610144917511,26.8046946784,NA,NA
2012,9,"Mariposa",24.318468993835,29.397028435,10.5,28.38732467381
2012,9,"Mendocino",23.3990215364322,29.1844137214,9,28.3977658618444
2012,9,"Merced",25.7002619252534,27.9402057454,NA,NA
2012,9,"Modoc",21.9019111414953,26.6251067264,NA,NA
2012,9,"Mono",21.132138746344,26.2491606686,NA,NA
2012,9,"Monterey",24.5757809743155,29.4654876574,5,28.5058823004309
2012,9,"Napa",23.1480322367667,26.3986710526,NA,NA
2012,9,"Nevada",24.6823713907267,27.5045488174,NA,NA
2012,9,"Orange",24.7037788560867,29.6824785016,2,28.7216586759333
2012,9,"Placer",21.5054734573853,27.3480618296,NA,NA
2012,9,"Plumas",23.3750860014,28.1153372536,3,28.0848667180667
2012,9,"Riverside",25.7041602106537,31.0228903406,11.2727272727273,28.7761951833517
2012,9,"San Benito",23.9491013713693,29.45411534,10,28.58131554906
2012,9,"San Bernardino",24.5063848733321,29.2893792256,4.375,28.3332869143973
2012,9,"San Diego",24.741655734181,29.9261343616,4.14285714285714,28.9273249843148
2012,9,"San Luis Obispo",25.56364840085,29.19613664,2.33333333333333,28.7369555777667
2012,9,"San Mateo",18.36115282807,28.0761866014,1,28.0761866014
2012,9,"Santa Barbara",21.4844605297567,29.759630515,6,28.6924417661273
2012,9,"Santa Clara",21.8846510527617,27.8339004686,NA,NA
2012,9,"Santa Cruz",20.8983775946533,27.5456228224,NA,NA
2012,9,"Shasta",25.0769173150021,28.8823368184,4.75,28.2079531750319
2012,9,"Sierra",21.2100649260733,25.3042797134,NA,NA
2012,9,"Siskiyou",23.3090177081244,29.7156337774,7,28.3666331203231
2012,9,"Sonoma",21.0372358133767,26.5957856824,NA,NA
2012,9,"Stanislaus",23.9452726102067,26.3688891454,NA,NA
2012,9,"Tehama",24.6122448550812,28.3899331774,1.5,28.22351264545
2012,9,"Trinity",24.8486356575455,29.2312152686,5.5,28.31465332257
2012,9,"Tulare",22.2754005552189,30.1518825806,6,28.4709767435658
2012,9,"Tuolumne",21.8053874446783,27.5865616366,NA,NA
2012,9,"Ventura",24.0467026972479,29.6713967006,3.25,28.3873126706815
2012,9,"Yolo",26.5563579599933,28.6700672974,1,28.6700672974
2012,9,"Yuba",22.8606416795867,25.2243781624,NA,NA
2012,10,"Alameda",16.229864350271,28.1153372536,1,28.1153372536
2012,10,"Alpine",15.2830048577742,23.9975637806,NA,NA
2012,10,"Amador",17.2137253925065,26.5664045536,NA,NA
2012,10,"Butte",16.0135045938656,27.559284115,NA,NA
2012,10,"Calaveras",16.5243739027828,27.5456228224,NA,NA
2012,10,"Colusa",19.8621667643871,28.6204609406,2,28.492474911
2012,10,"Contra Costa",16.0640058817595,27.79378814,NA,NA
2012,10,"Del Norte",13.7521877571957,27.3341701054,NA,NA
2012,10,"El Dorado",15.8401491401216,28.1413625824,1,28.1413625824
2012,10,"Fresno",16.1324827569857,28.1932329856,1,28.1867604511
2012,10,"Glenn",17.6242182285484,27.5729303864,NA,NA
2012,10,"Humboldt",14.8522339318428,29.1726757816,2,28.5137188685667
2012,10,"Imperial",25.989776521886,30.8069649784,5.66666666666667,29.5087362808717
2012,10,"Inyo",18.0866974583819,29.8499031776,3,29.2383567176
2012,10,"Kern",17.3033906940943,29.3618619646,2.5,28.6177920926
2012,10,"Kings",20.2935764704452,27.7803873214,NA,NA
2012,10,"Lake",17.4021982171516,29.4084758584,1.5,28.85344197565
2012,10,"Lassen",14.1633553150604,25.4841114616,NA,NA
2012,10,"Los Angeles",20.0642390210648,31.0680817336,2.15789473684211,28.8938429064421
2012,10,"Madera",18.5520020910742,28.9667463086,2,28.5410417811
2012,10,"Marin",16.1372489281779,28.08925184,2,28.0565136375
2012,10,"Mariposa",17.6563967534637,29.9046268984,4,29.18655241715
2012,10,"Mendocino",17.1018761710441,29.397028435,1.2,28.49930279896
2012,10,"Merced",20.4777711465258,28.4279869624,1,28.4279869624
2012,10,"Modoc",13.4111543710503,26.1587334206,NA,NA
2012,10,"Mono",14.8868705203936,25.4683315406,NA,NA
2012,10,"Monterey",20.3319038890656,29.9153881406,2,29.14506265052
2012,10,"Napa",17.1005527084,27.5045488174,NA,NA
2012,10,"Nevada",17.2479986886624,27.2084686336,NA,NA
2012,10,"Orange",20.5514517308549,28.9547328736,1,28.5219923568
2012,10,"Placer",14.4080023527032,28.1673278264,1,28.1673278264
2012,10,"Plumas",15.7679146585058,27.726633835,NA,NA
2012,10,"Riverside",20.9358509320685,31.2131520184,2.75,29.0042994247894
2012,10,"San Benito",18.5405473699923,30.3505647104,2.5,29.4712364519667
2012,10,"San Bernardino",19.5471005750629,29.4084758584,1.71428571428571,28.5405467936857
2012,10,"San Diego",20.1938660507332,29.893850635,1.72727272727273,28.5728434069212
2012,10,"San Luis Obispo",20.0994822768048,29.9261343616,1.66666666666667,29.2140914810333
2012,10,"San Mateo",16.7716783874967,28.3644888814,2,28.207249971
2012,10,"Santa Barbara",19.5286450408258,30.6412482574,2.5,29.2650494696
2012,10,"Santa Clara",18.1346692697468,28.9427044174,1.5,28.45947700645
2012,10,"Santa Cruz",17.3396550572904,29.19613664,2,29.06339879
2012,10,"Shasta",17.552541338335,29.6602998784,1.5,28.9197837535333
2012,10,"Sierra",13.2421511841721,24.0146860216,NA,NA
2012,10,"Siskiyou",14.850985913843,29.45411534,3,28.5398412463333
2012,10,"Sonoma",17.3128703267516,28.65768824,2,28.3603972908
2012,10,"Stanislaus",17.8523870865548,26.53696334,NA,NA
2012,10,"Tehama",17.1978082650559,28.6204609406,1,28.6204609406
2012,10,"Trinity",16.9390743336798,28.6947803486,1.2,28.1958222188
2012,10,"Tulare",15.7221376001763,29.4995144824,3,29.3141448615333
2012,10,"Tuolumne",14.8460282072613,27.5865616366,NA,NA
2012,10,"Ventura",20.4179519558111,29.649188035,1.5,28.67742720755
2012,10,"Yolo",20.7320919390774,28.6824313336,2,28.411896958
2012,10,"Yuba",15.7886495654387,25.240388515,NA,NA
2012,11,"Alameda",11.5822398938311,21.7001367424,NA,NA
2012,11,"Alpine",7.99561931606666,18.5178334286,NA,NA
2012,11,"Amador",10.8636472127767,22.1217071224,NA,NA
2012,11,"Butte",9.33522016018149,21.7507168174,NA,NA
2012,11,"Calaveras",10.7131839601867,21.9275122144,NA,NA
2012,11,"Colusa",13.9648743594267,23.4825216896,NA,NA
2012,11,"Contra Costa",10.9412242773267,20.8935651166,NA,NA
2012,11,"Del Norte",5.93927965399572,19.4657218616,NA,NA
2012,11,"El Dorado",9.4439486486419,22.41902446,NA,NA
2012,11,"Fresno",10.4809045500519,23.8023392056,NA,NA
2012,11,"Glenn",11.0610992152433,21.7507168174,NA,NA
2012,11,"Humboldt",8.76660049809697,22.64571166,NA,NA
2012,11,"Imperial",21.9814485740155,27.7535406206,NA,NA
2012,11,"Inyo",12.765362397436,31.460738515,4,30.59922822045
2012,11,"Kern",12.1536255509541,25.7233074176,NA,NA
2012,11,"Kings",15.3150717966867,22.3820700896,NA,NA
2012,11,"Lake",11.7001350557489,31.16035,3,29.943995
2012,11,"Lassen",5.52102656259428,18.2668131704,NA,NA
2012,11,"Los Angeles",15.6771860521864,28.9065289216,1,28.9065289216
2012,11,"Madera",12.66393414781,23.923071875,NA,NA
2012,11,"Marin",12.9332540021333,22.82772856,NA,NA
2012,11,"Mariposa",11.4416256070758,25.8943524736,NA,NA
2012,11,"Mendocino",10.9798264289178,23.1576514744,NA,NA
2012,11,"Merced",15.36016336544,23.1754950526,NA,NA
